Time,Response,Step Response
0.0,0.0,0.0
0.10020040080160321,2.2051914711132642e-14,1.0
0.20040080160320642,9.872172707385764e-12,1.0
0.30060120240480964,3.3226511380906515e-10,1.0
0.40080160320641284,3.879156056470131e-09,1.0
0.5010020040080161,2.5367816388594794e-08,1.0
0.6012024048096193,1.1503238096436509e-07,1.0
0.7014028056112225,4.053171641590699e-07,1.0
0.8016032064128257,1.187741098338352e-06,1.0
0.9018036072144289,3.024380305836924e-06,1.0
1.0020040080160322,6.895014798909358e-06,1.0
1.1022044088176353,1.4377610732713464e-05,1.0
1.2024048096192386,2.7856931006861464e-05,1.0
1.3026052104208417,5.075393928189485e-05,1.0
1.402805611222445,8.776736723229121e-05,1.0
1.503006012024048,0.00014511831204201293,1.0
1.6032064128256514,0.00023078890702931334,1.0
1.7034068136272547,0.0003547468138673683,1.0
1.8036072144288577,0.0005291483635647034,1.0
1.903807615230461,0.0007685144789967212,1.0
2.0040080160320644,0.0010898749187199545,1.0
2.1042084168336674,0.0015128777894231377,1.0
2.2044088176352705,0.002059862607517157,1.0
2.3046092184368736,0.002755896397404783,1.0
2.404809619238477,0.003628773363519731,1.0
2.50501002004008,0.004708979550363553,1.0
2.6052104208416833,0.0060296246072498155,1.0
2.705410821643287,0.007626343309234226,1.0
2.80561122244489,0.00953716986591475,1.0
2.905811623246493,0.011802388292318219,1.0
3.006012024048096,0.014464362239662035,1.0
3.1062124248496996,0.017567347707487507,1.0
3.2064128256513027,0.021157292000961867,1.0
3.306613226452906,0.025281622175188284,1.0
3.4068136272545093,0.029989026037577277,1.0
3.5070140280561124,0.035329228573250014,1.0
3.6072144288577155,0.041352766428637555,1.0
3.7074148296593186,0.0481107628446061,1.0
3.807615230460922,0.0556547051805161,1.0
3.907815631262525,0.06403622692096536,1.0
4.008016032064129,0.07330689581254372,1.0
4.108216432865731,0.08351800954249197,1.0
4.208416833667335,0.09472040014746885,1.0
4.308617234468938,0.10696424813057541,1.0
4.408817635270541,0.12029890706959498,1.0
4.509018036072145,0.1347727393197239,1.0
4.609218436873747,0.15043296325011724,1.0
4.709418837675351,0.16732551230525225,1.0
4.809619238476954,0.1854949060490167,1.0
4.909819639278557,0.2049841332310353,1.0
5.01002004008016,0.22583454681032722,1.0
5.110220440881764,0.24808577078017532,1.0
5.210420841683367,0.271775618559244,1.0
5.31062124248497,0.29694002264662694,1.0
5.410821643286574,0.3236129751817822,1.0
5.511022044088176,0.35182647900334285,1.0
5.61122244488978,0.38161050876273556,1.0
5.711422845691383,0.41299298161858095,1.0
5.811623246492986,0.4459997370152156,1.0
5.9118236472945895,0.48065452503260225,1.0
6.012024048096192,0.5169790027847075,1.0
6.112224448897796,0.5549927383384449,1.0
6.212424849699399,0.5947132216249015,1.0
6.312625250501002,0.6361558818182124,1.0
