Time,Response,Step Response
0.0,0.0,1.0
0.10020040080160321,1.7716738446102588e-12,1.0
0.20040080160320642,3.990538288599643e-10,1.0
0.30060120240480964,9.009855170560767e-09,1.0
0.40080160320641284,7.938372777921571e-08,1.0
0.5010020040080161,4.178895804558764e-07,1.0
0.6012024048096193,1.5889340652166598e-06,1.0
0.7014028056112225,4.828551332621347e-06,1.0
0.8016032064128257,1.2457442729246414e-05,1.0
0.9018036072144289,2.837020825935413e-05,1.0
1.0020040080160322,5.856925374920556e-05,1.0
1.1022044088176353,0.0001117091395784768,1.0
1.2024048096192386,0.00019961869129688013,1.0
1.3026052104208417,0.00033777260597291845,1.0
1.402805611222445,0.0005456902897724254,1.0
1.503006012024048,0.000847246240431837,1.0
1.6032064128256514,0.0012708827124505201,1.0
1.7034068136272547,0.0018497211972959109,1.0
1.8036072144288577,0.0026215741486082,1.0
1.903807615230461,0.003628862274302304,1.0
2.0040080160320644,0.004918445606037976,1.0
2.1042084168336674,0.006541378516484389,1.0
2.2044088176352705,0.008552600002381026,1.0
2.3046092184368736,0.011010571021553908,1.0
2.404809619238477,0.01397687060254517,1.0
2.50501002004008,0.01751576196653895,1.0
2.6052104208416833,0.021693739129322685,1.0
2.705410821643287,0.026579063485950877,1.0
2.80561122244489,0.032241298804963084,1.0
2.905811623246493,0.03875085193800087,1.0
3.006012024048096,0.04617852543468541,1.0
3.1062124248496996,0.05459508717848044,1.0
3.2064128256513027,0.06407086115249017,1.0
3.306613226452906,0.07467534252102057,1.0
3.4068136272545093,0.08647683938221899,1.0
3.5070140280561124,0.09954214281255117,1.0
3.6072144288577155,0.11393622618442983,1.0
3.7074148296593186,0.12972197419019035,1.0
3.807615230460922,0.14695994154303582,1.0
3.907815631262525,0.1657081409415621,1.0
4.008016032064129,0.18602185957143152,1.0
4.108216432865731,0.2079535031679111,1.0
4.208416833667335,0.23155246646871852,1.0
4.308617234468938,0.2568650287406372,1.0
4.408817635270541,0.2839342729589433,1.0
4.509018036072145,0.3128000271496105,1.0
4.609218436873747,0.3434988263649621,1.0
4.709418837675351,0.37606389374898846,1.0
4.809619238476954,0.4105251391545151,1.0
4.909819639278557,0.4469091737970472,1.0
5.01002004008016,0.48523933946607634,1.0
5.110220440881764,0.5255357508611063,1.0
5.210420841683367,0.5678153496742259,1.0
5.31062124248497,0.6120919691016382,1.0
5.410821643286574,0.6583764075314689,1.0
5.511022044088176,0.7066765102229297,1.0
5.61122244488978,0.7569972578613218,1.0
5.711422845691383,0.8093408609434203,1.0
5.811623246492986,0.8637068590176816,1.0
5.9118236472945895,0.9200922238727594,1.0
6.012024048096192,0.9784914658354978,1.0
6.112224448897796,1.0388967424054487,1.0
6.212424849699399,1.101297968516686,1.0
6.312625250501002,1.1656829277790333,1.0
6.412825651302605,1.232037384109561,1.0
6.513026052104209,1.3003451932212273,1.0
6.613226452905812,1.3705884134887434,1.0
6.713426853707415,1.4427474157620879,1.0
6.813627254509019,1.5168009917455352,1.0
6.913827655310621,1.5927264606046545,1.0
7.014028056112225,1.670499773505499,1.0
7.114228456913827,1.7500956158291232,1.0
7.214428857715431,1.8314875068408507,1.0
7.3146292585170345,1.9146478966272682,1.0
7.414829659318637,1.9995482601450096,1.0
7.515030060120241,2.086159188253965,1.0
7.615230460921844,2.1744504756337775,1.0
7.715430861723447,2.264391205506532,1.0
