Time,Response,Step Response
0.0,0.024835707650561634,1.0
0.10020040080160321,-0.0067601717692980495,1.0
0.20040080160320642,0.03350323549927306,1.0
0.30060120240480964,0.07960591051862378,1.0
0.40080160320641284,-0.004208223687793695,1.0
0.5010020040080161,0.0017235433457218202,1.0
0.6012024048096193,0.10026417163469281,1.0
0.7014028056112225,0.06946016231212648,1.0
0.8016032064128257,0.019220243188294895,1.0
0.9018036072144289,0.0831164233767519,1.0
1.0020040080160322,0.04764391402043079,1.0
1.1022044088176353,0.06371588027160854,1.0
1.2024048096192386,0.11647338491301348,1.0
1.3026052104208417,0.027094772385748964,1.0
1.402805611222445,0.0557378738973847,1.0
1.503006012024048,0.13377531954389274,1.0
1.6032064128256514,0.13168508926120503,1.0
1.7034068136272547,0.2188687796752977,1.0
1.8036072144288577,0.17885185447833363,1.0
1.903807615230461,0.17488778984017445,1.0
2.0040080160320644,0.34008707987104636,1.0
2.1042084168336674,0.27677932687750334,1.0
2.2044088176352705,0.31259094535796306,1.0
2.3046092184368736,0.2589377200447,1.0
2.404809619238477,0.3236715704833291,1.0
2.50501002004008,0.37685685920291295,1.0
2.6052104208416833,0.33384287506385313,1.0
2.705410821643287,0.4298855644678026,1.0
2.80561122244489,0.40037400714332144,1.0
2.905811623246493,0.43470029513184827,1.0
3.006012024048096,0.4376341207570936,1.0
3.1062124248496996,0.5783094002880768,1.0
3.2064128256513027,0.5025283189527605,1.0
3.306613226452906,0.46735049134626444,1.0
3.4068136272545093,0.5779178208519756,1.0
3.5070140280561124,0.49182370968972633,1.0
3.6072144288577155,0.5789064936872987,1.0
3.7074148296593186,0.48560256125914514,1.0
3.807615230460922,0.531829690419371,1.0
3.907815631262525,0.6222713493710458,1.0
4.008016032064129,0.6630846090746034,1.0
4.108216432865731,0.6480146446734547,1.0
4.208416833667335,0.646509742090907,1.0
4.308617234468938,0.649653492662543,1.0
4.408817635270541,0.6027797852836949,1.0
4.509018036072145,0.6523020120819631,1.0
4.609218436873747,0.6764524492590398,1.0
4.709418837675351,0.7631433554755869,1.0
4.809619238476954,0.7378946610138974,1.0
4.909819639278557,0.6426228697432276,1.0
5.01002004008016,0.756685791402382,1.0
5.110220440881764,0.7305906618376906,1.0
5.210420841683367,0.7250290978489533,1.0
5.31062124248497,0.798167301193251,1.0
5.410821643286574,0.8275300759815727,1.0
5.511022044088176,0.8306393081996126,1.0
5.61122244488978,0.7499182729702166,1.0
5.711422845691383,0.7839408532106826,1.0
5.811623246492986,0.8232150394676436,1.0
5.9118236472945895,0.8624169477949613,1.0
6.012024048096192,0.7964153373383344,1.0
6.112224448897796,0.8175808474341864,1.0
6.212424849699399,0.7778007853739186,1.0
6.312625250501002,0.7793332791089423,1.0
6.412825651302605,0.8855764107500861,1.0
6.513026052104209,0.9183569069794503,1.0
6.613226452905812,0.8523350571640798,1.0
6.713426853707415,0.9113060879048013,1.0
6.813627254509019,0.8842154556284708,1.0
6.913827655310621,0.8386990829240512,1.0
7.014028056112225,0.8936701141789684,1.0
7.114228456913827,0.9569776885093312,1.0
7.214428857715431,0.882596543101429,1.0
7.3146292585170345,0.9667744520137618,1.0
7.414829659318637,0.7615576491136518,1.0
7.515030060120241,0.937496443968056,1.0
7.615230460921844,0.9044692369885701,1.0
7.715430861723447,0.8887464108701304,1.0
7.81563126252505,0.9117340360057342,1.0
7.915831663326654,0.8110909083720373,1.0
8.016032064128257,0.9026878948633752,1.0
8.11623246492986,0.9346125028794985,1.0
8.216432865731463,0.9936245202751104,1.0
8.316633266533067,0.8966809609017028,1.0
8.41683366733467,0.8849301547435295,1.0
8.517034068136272,0.9029269074274971,1.0
8.617234468937877,0.9763480623800318,1.0
8.71743486973948,0.9494855546774594,1.0
8.817635270541082,0.9089403190865849,1.0
8.917835671342687,0.9633856325642889,1.0
9.01803607214429,0.9447868628769329,1.0
9.118236472945892,0.9904958251632292,1.0
9.218436873747494,0.9090143355679805,1.0
9.318637274549099,0.9297129705751276,1.0
9.418837675350701,0.9283981734792042,1.0
9.519038076152304,0.8766663929397027,1.0
9.619238476953909,0.9664203113486843,1.0
9.719438877755511,0.9663752633373273,1.0
9.819639278557114,0.9552247757049434,1.0
9.919839679358718,0.9448270181477679,1.0
10.02004008016032,0.8873179616643838,1.0
10.120240480961924,0.9385293102593366,1.0
10.220440881763528,0.9438479050577471,1.0
10.32064128256513,0.922240746370553,1.0
10.420841683366733,0.95561210251557,1.0
10.521042084168338,0.9851533133605905,1.0
10.62124248496994,1.0604887895884632,1.0
10.721442885771543,0.9760931233258261,1.0
10.821643286573147,0.9813841146502023,1.0
10.92184368737475,0.9658858360656979,1.0
11.022044088176353,0.8747317743477524,1.0
11.122244488977957,0.9703689476757601,1.0
11.22244488977956,0.9756939443618129,1.0
11.322645290581162,1.0967971494557847,1.0
11.422845691382767,0.9649357049872687,1.0
11.52304609218437,0.9905171633233747,1.0
11.623246492985972,0.974558772525597,1.0
11.723446893787575,0.9186846898102381,1.0
11.823647294589179,1.0350547305083613,1.0
11.923847695390782,1.0162770675421544,1.0
12.024048096192384,1.0189716886745748,1.0
12.124248496993989,0.9346642266616441,1.0
12.224448897795591,1.050961602616101,1.0
12.324649298597194,0.9113933130369288,1.0
12.424849699398798,1.0114692695132064,1.0
12.525050100200401,1.0922671599231812,1.0
12.625250501002004,0.9338137557205443,1.0
12.725450901803608,0.9556008926756159,1.0
12.82565130260521,0.9894533237835804,1.0
12.925851703406813,0.9598324459038413,1.0
13.026052104208418,0.9079897275568761,1.0
13.12625250501002,0.9894495906940765,1.0
13.226452905811623,0.9333873215576171,1.0
13.326653306613228,1.0106463427299603,1.0
13.42685370741483,0.9414434753345278,1.0
13.527054108216433,1.065343706144156,1.0
13.627254509018037,0.9491015129342859,1.0
13.72745490981964,0.9725637255265014,1.0
13.827655310621243,1.0297312377098236,1.0
13.927855711422847,0.9278871888471046,1.0
14.02805611222445,1.0011653638773987,1.0
14.128256513026052,1.0554988667264393,1.0
14.228456913827655,0.9101047763374266,1.0
14.32865731462926,1.000036118732753,1.0
14.428857715430862,1.0041127477527454,1.0
14.529058116232465,1.0305130290548914,1.0
14.629258517034069,0.929867108692232,1.0
14.729458917835672,0.9259744258457937,1.0
