Time,Response,Step Response
0.0,0.024835707650561634,1.0
0.10020040080160321,-0.006913215040877928,1.0
0.20040080160320642,0.03238442889631323,1.0
0.30060120240480964,0.07615152279318614,1.0
0.40080160320641284,-0.01170747067376599,1.0
0.5010020040080161,-0.011706013739856438,1.0
0.6012024048096193,0.07896328370236472,1.0
0.7014028056112225,0.03837862059225966,1.0
0.8016032064128257,-0.02345817863694287,1.0
0.9018036072144289,0.027159461588012496,1.0
1.0020040080160322,-0.023112432525381407,1.0
1.1022044088176353,-0.02318513702278619,1.0
1.2024048096192386,0.012264129789896945,1.0
1.3026052104208417,-0.0954047068015353,1.0
1.402805611222445,-0.08585689240479959,1.0
1.503006012024048,-0.027550675296747987,1.0
1.6032064128256514,-0.04984884292483018,1.0
1.7034068136272547,0.016798261779705646,1.0
1.8036072144288577,-0.04394768655366556,1.0
1.903807615230461,-0.06870907740899947,1.0
2.0040080160320644,0.07573674280349066,1.0
2.1042084168336674,-0.008180102757921345,1.0
2.2044088176352705,0.0072561805991126745,1.0
2.3046092184368736,-0.06645977892827684,1.0
2.404809619238477,-0.021407087534034103,1.0
2.50501002004008,0.012538421662535652,1.0
2.6052104208416833,-0.049222620543782826,1.0
2.705410821643287,0.028609310309498034,1.0
2.80561122244489,-0.01854021442188555,1.0
2.905811623246493,-0.0012490494778966462,1.0
3.006012024048096,-0.01472327448353117,1.0
3.1062124248496996,0.11019000503322865,1.0
3.2064128256513027,0.01930723858503618,1.0
3.306613226452906,-0.030301912558104556,1.0
3.4068136272545093,0.06651074140029314,1.0
3.5070140280561124,-0.032658451490857957,1.0
3.6072144288577155,0.04202883356469915,1.0
3.7074148296593186,-0.06299363315566175,1.0
3.807615230460922,-0.02781298095546108,1.0
3.907815631262525,0.05224735016773283,1.0
4.008016032064129,0.08333578296284268,1.0
4.108216432865731,0.05918733995256568,1.0
4.208416833667335,0.049238862436726344,1.0
4.308617234468938,0.044561396309641566,1.0
4.408817635270541,-0.00952464396995649,1.0
4.509018036072145,0.03337988449033375,1.0
4.609218436873747,0.05149237204162631,1.0
4.709418837675351,0.13270967853679483,1.0
4.809619238476954,0.10253593299429935,1.0
4.909819639278557,0.0028715341603231387,1.0
5.01002004008016,0.11305797062716857,1.0
5.110220440881764,0.08358601918690656,1.0
5.210420841683367,0.07513076901833232,1.0
5.31062124248497,0.1458418871143896,1.0
5.410821643286574,0.17322768996116897,1.0
5.511022044088176,0.17479367090171605,1.0
5.61122244488978,0.0929468494362965,1.0
5.711422845691383,0.1262450266849013,1.0
5.811623246492986,0.16518031731149654,1.0
5.9118236472945895,0.20441319524171356,1.0
6.012024048096192,0.13879703525837328,1.0
6.112224448897796,0.16068737066199568,1.0
6.212424849699399,0.12195669848996514,1.0
6.312625250501002,0.12484864687905778,1.0
6.412825651302605,0.2327471207042946,1.0
6.513026052104209,0.2674650018646619,1.0
6.613226452905812,0.20364907523337203,1.0
6.713426853707415,0.2650814092125959,1.0
6.813627254509019,0.24069465268797635,1.0
6.913827655310621,0.19811227425285172,1.0
7.014028056112225,0.25623531941234756,1.0
7.114228456913827,0.3229011839004062,1.0
7.214428857715431,0.25207321635383145,1.0
7.3146292585170345,0.33998815550768846,1.0
7.414829659318637,0.13868155069074517,1.0
7.515030060120241,0.3186933745357555,1.0
7.615230460921844,0.28989203429118615,1.0
7.715430861723447,0.2785382588527481,1.0
7.81563126252505,0.3060287992688449,1.0
7.915831663326654,0.2100134612801818,1.0
8.016032064128257,0.30635444493061864,1.0
8.11623246492986,0.3431309081087758,1.0
8.216432865731463,0.4070946001778296,1.0
8.316633266533067,0.3151948009688985,1.0
8.41683366733467,0.3085724041806974,1.0
8.517034068136272,0.331775070002349,1.0
8.617234468937877,0.41047278026609807,1.0
8.71743486973948,0.38895088520702037,1.0
8.817635270541082,0.35380400435408055,1.0
8.917835671342687,0.41369936184637396,1.0
9.01803607214429,0.4005965278579287,1.0
9.118236472945892,0.45184176797506226,1.0
9.218436873747494,0.3759315896719734,1.0
9.318637274549099,0.4022314945293868,1.0
9.418837675350701,0.40654307764997316,1.0
9.519038076152304,0.36045815922807395,1.0
9.619238476953909,0.45587500601559494,1.0
9.719438877755511,0.4615047430199413,1.0
9.819639278557114,0.4560368867264507,1.0
9.919839679358718,0.45132578923039246,1.0
10.02004008016032,0.3995037901621137,1.0
10.120240480961924,0.4563991420326354,1.0
10.220440881763528,0.4673954081173552,1.0
10.32064128256513,0.4514564784215318,1.0
10.420841683366733,0.490483672536041,1.0
10.521042084168338,0.525665537352235,1.0
10.62124248496994,0.6066238406378482,1.0
10.721442885771543,0.5278306761170545,1.0
10.821643286573147,0.5387014845703084,1.0
10.92184368737475,0.5287581130446622,1.0
11.022044088176353,0.44313195157505214,1.0
11.122244488977957,0.5442680453350245,1.0
11.22244488977956,0.5550611285244739,1.0
11.322645290581162,0.6815998462736252,1.0
11.422845691382767,0.5551397103225079,1.0
11.52304609218437,0.5860867479534323,1.0
11.623246492985972,0.5754567830579564,1.0
11.723446893787575,0.5248726454409284,1.0
11.823647294589179,0.6464929157555016,1.0
11.923847695390782,0.6329246210837965,1.0
12.024048096192384,0.6407866884177408,1.0
12.124248496993989,0.5616037711670143,1.0
12.224448897795591,0.6829818890002795,1.0
12.324649298597194,0.5484497114716137,1.0
12.424849699398798,0.6535163944379341,1.0
12.525050100200401,0.7392589380856038,1.0
12.625250501002004,0.5857034911554723,1.0
12.725450901803608,0.6123413287312861,1.0
12.82565130260521,0.6509967023008455,1.0
12.925851703406813,0.6261305636511939,1.0
13.026052104208418,0.5789939900214482,1.0
13.12625250501002,0.6651110633259898,1.0
13.226452905811623,0.613656778562316,1.0
13.326653306613228,0.6954743135004325,1.0
13.42685370741483,0.6307802886126206,1.0
13.527054108216433,0.7591395319975358,1.0
13.627254509018037,0.6473064026329548,1.0
13.72745490981964,0.6751276494002006,1.0
13.827655310621243,0.7366041210651049,1.0
13.927855711422847,0.6390189460203468,1.0
14.02805611222445,0.7165059304975986,1.0
14.128256513026052,0.7749982302591936,1.0
14.228456913827655,0.6337130049791728,1.0
14.32865731462926,0.7277033887220288,1.0
14.428857715430862,0.7357893691629787,1.0
14.529058116232465,0.7661494701310371,1.0
14.629258517034069,0.6694140187914237,1.0
14.729458917835672,0.6693826570400949,1.0
14.829659318637274,0.7655877866025232,1.0
14.929859719438879,0.7583670376932529,1.0
15.030060120240481,0.760012010573487,1.0
15.130260521042084,0.7687224088587795,1.0
15.230460921843688,0.7212550610498089,1.0
15.330661322645291,0.7706695547869545,1.0
15.430861723446894,0.7774559490396399,1.0
15.531062124248498,0.7307757035622708,1.0
15.6312625250501,0.863419055639302,1.0
15.731462925851703,0.7974057525588126,1.0
15.831663326653308,0.7176800441088392,1.0
15.93186372745491,0.8135519635777193,1.0
16.032064128256515,0.7354178312934292,1.0
16.132264529058116,0.8268829595573542,1.0
16.23246492985972,0.8487851205042322,1.0
16.332665330661325,0.7530982490785215,1.0
16.432865731462925,0.8455292183903564,1.0
16.53306613226453,0.8211791391993067,1.0
16.633266533066134,0.844775024241317,1.0
16.733466933867735,0.9015964373864309,1.0
16.83366733466934,0.797525606665252,1.0
16.933867735470944,0.7751004814017337,1.0
17.034068136272545,0.7712584959082078,1.0
17.13426853707415,0.7778458759080805,1.0
17.234468937875754,0.8176393133311706,1.0
17.334669338677354,0.8413664292543845,1.0
17.43486973947896,0.8409148085695386,1.0
17.535070140280563,0.8711684547885282,1.0
17.635270541082164,0.8331465713719698,1.0
17.73547094188377,0.9078190964989928,1.0
17.835671342685373,0.8245147644928894,1.0
17.935871743486974,0.9763211372668008,1.0
18.03607214428858,0.8741215352689011,1.0
18.13627254509018,0.8024667472231952,1.0
18.236472945891784,0.7942279726534385,1.0
18.336673346693388,0.8743062482903036,1.0
18.43687374749499,0.8413821127028438,1.0
18.537074148296593,0.890591027421311,1.0
18.637274549098198,0.8808522875981313,1.0
18.7374749498998,0.8558125385958185,1.0
18.837675350701403,0.8193425663428822,1.0
18.937875751503007,0.7881333597451079,1.0
19.03807615230461,0.8437091479471006,1.0
19.138276553106213,0.910980215329753,1.0
19.238476953907817,0.8809570425326771,1.0
19.338677354709418,0.8100246843900681,1.0
19.438877755511022,0.8829976090038977,1.0
19.539078156312627,0.8955995200170884,1.0
19.639278557114228,0.8341044884600384,1.0
19.739478957915832,0.8879164121475215,1.0
19.839679358717436,0.8850429375469999,1.0
19.939879759519037,0.8268563349913183,1.0
20.04008016032064,0.9037370193735679,1.0
20.140280561122246,0.9157005765461931,1.0
20.240480961923847,0.9435989473041726,1.0
20.34068136272545,0.9438932918387439,1.0
20.440881763527056,0.8240487217315323,1.0
20.541082164328657,0.8477425579737541,1.0
20.64128256513026,0.9220602288085515,1.0
20.741482965931866,0.9236458653714293,1.0
20.841683366733466,0.9253309072766049,1.0
20.94188376753507,1.0938113058743637,1.0
21.042084168336675,0.9312901136490662,1.0
21.142284569138276,0.9610697651308279,1.0
21.24248496993988,0.953512889110803,1.0
21.342685370741485,0.939879483462471,1.0
21.442885771543086,0.8930197549186712,1.0
21.54308617234469,0.9481815197131231,1.0
21.643286573146295,0.8730185486626489,1.0
21.743486973947896,0.9012228977255188,1.0
21.8436873747495,0.8901772910976105,1.0
21.943887775551104,0.9198987864374869,1.0
22.044088176352705,1.0328759331951356,1.0
22.14428857715431,0.825096324009643,1.0
22.244488977955914,0.954068159445949,1.0
22.344689378757515,0.8403942394945706,1.0
22.44488977955912,0.8986879643097471,1.0
22.545090180360724,0.9779665732900058,1.0
22.645290581162325,0.9279478067634094,1.0
